Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Australia,AUS,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,,,,,,,,,,,,,82.5400009155273,81.7699966430664,82.5199966430664,81.9700012207031,76.1399993896484,,,,,
Australia,AUS,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,88.4100036621094,87.8099975585938,88.879997253418,87.8899993896484,81.3600006103516,,,,,
Australia,AUS,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,75.1399993896484,74.1699981689453,74.6600036621094,74.4800033569336,69.3300018310547,,,,,
Australia,AUS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,63.3019981384277,63.2029991149902,62.9889984130859,63.3600006103516,63.5449981689453,63.6040000915527,63.7879981994629,63.6339988708496,64.5390014648438,64.8880004882813,65.3369979858398,65.6159973144531,65.5289993286133,65.5329971313477,65.552001953125,65.2490005493164,65.004997253418,64.7590026855469,65.0410003662109,64.8889999389648,65.1389999389648,65.0299987792969
Australia,AUS,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,63.1231994628906,62.9976997375488,62.7639999389648,63.1380996704102,63.2985000610352,63.3639984130859,63.5859985351563,63.4595985412598,64.3979034423828,64.7562026977539,65.1763000488281,65.4810028076172,65.4311981201172,65.3906021118164,65.4197998046875,65.1522979736328,64.9389038085938,64.703498840332,64.9963989257813,64.8683013916016,65.165901184082,65.6303024291992
Australia,AUS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,73.1829986572266,72.9000015258789,72.4560012817383,72.3119964599609,72.0960006713867,71.9970016479492,71.7009963989258,71.6399993896484,72.1880035400391,72.3059997558594,72.5979995727539,72.6750030517578,72.3310012817383,72.4509963989258,72.2460021972656,71.7720031738281,71.4120025634766,70.9869995117188,71.140998840332,70.6510009765625,70.7020034790039,70.5309982299805
Australia,AUS,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,73.0037994384766,72.698600769043,72.2404022216797,72.0948028564453,71.8634033203125,71.7901992797852,71.5410995483398,71.5114974975586,72.0873031616211,72.2378005981445,72.5106964111328,72.6196975708008,72.30419921875,72.361198425293,72.1691970825195,71.7251968383789,71.3872985839844,70.9493026733398,71.0869979858398,70.5991973876953,70.6843032836914,70.9557037353516
Australia,AUS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,73.3394393093919,73.7229058385171,74.1829511002108,75.5379518927783,76.5548716703808,76.9504273221692,78.1774363951963,77.8936374640336,79.0297507056248,79.6794168629603,80.1688759416808,80.7210168578382,81.323357279505,81.0285630283046,81.5989783121008,81.9623218139104,82.2088705329871,82.6193509570946,83.0266693677676,83.8586868254047,84.429008876932,84.5656547540688
Australia,AUS,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,73.3961809447709,73.7816110422027,74.2367109973139,75.6071150026298,76.6036629126642,76.948941436403,78.1568907442492,77.8720932279473,79.0293129361546,79.6259022028436,80.0852882570321,80.623442426145,81.248807646594,81.0014247415817,81.5623592333562,81.9322977524594,82.1987969061469,82.6688884427463,83.1482589510187,84.0492564065489,84.6639185392606,85.2558668499725
Australia,AUS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,53.6720008850098,53.7439994812012,53.75,54.6230010986328,55.193000793457,55.4020004272461,56.0540008544922,55.8030014038086,57.0499992370605,57.6129989624023,58.201000213623,58.6640014648438,58.8219985961914,58.7060012817383,58.9519996643066,58.826000213623,58.7070007324219,58.648998260498,59.0660018920898,59.2470016479492,59.693000793457,59.6450004577637
Australia,AUS,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,53.5820007324219,53.6381988525391,53.6288986206055,54.5088005065918,55.0499992370605,55.2417984008789,55.9142990112305,55.6875,56.970100402832,57.5200004577637,58.0704002380371,58.5485000610352,58.7462997436523,58.6136016845703,58.8628997802734,58.7661018371582,58.679500579834,58.6529998779297,59.1076011657715,59.3381004333496,59.8441009521484,60.4939002990723
Australia,AUS,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,,,,,,,,,,,,,66.3600006103516,64.7600021362305,64.7799987792969,65.4400024414063,52.1399993896484,,,,,
Australia,AUS,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,75.2300033569336,73.7099990844727,72.9599990844727,73.3600006103516,60.5400009155273,,,,,
Australia,AUS,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,58.25,56.4799995422363,56.8899993896484,57.8800010681152,44.4300003051758,,,,,
Australia,AUS,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,,,,,,,,,,,,,86.7200012207031,86.3300018310547,86.6399993896484,86.8600006103516,82.5800018310547,,,,,
Australia,AUS,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,91.7900009155273,91.7900009155273,92.1100006103516,92.2399978637695,88.0299987792969,,,,,
Australia,AUS,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,82.5899963378906,81.879997253418,82.2900009155273,82.4400024414063,78.25,,,,,
Australia,AUS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,73.7149963378906,73.6510009765625,73.4869995117188,73.9509963989258,74.2119979858398,74.2979965209961,74.6129989624023,74.4729995727539,75.4820022583008,75.8410034179688,76.2210006713867,76.5149993896484,76.3610000610352,76.4339981079102,76.6289978027344,76.3870010375977,76375,76.3209991455078,76.9830017089844,76.9919967651367,77.4830017089844,77.5579986572266
Australia,AUS,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,83.1709976196289,82.9530029296875,82.5979995727539,82.4440002441406,82.3000030517578,82.2509994506836,82.0429992675781,82.0690002441406,82.6559982299805,82.7119979858398,82.9100036621094,82.9660034179688,82.5019989013672,82.8109970092773,82.7529983520508,82.3809967041016,82.3059997558594,82.0989990234375,82.7089996337891,82.3639984130859,82.6429977416992,82.6480026245117
Australia,AUS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,64.1159973144531,64.2089996337891,64.2409973144531,65.3369979858398,66.0139999389648,66.2429962158203,67.0940017700195,66.7900009155273,68.2239990234375,68.8840026855469,69.4410018920898,69.9670028686523,70.1220016479492,69.9530029296875,70.4209976196289,70.3259963989258,70.3960037231445,70.5100021362305,71.2379989624023,71.6050033569336,72.3099975585938,72.4570007324219
Australia,AUS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,70.265998840332,70.0080032348633,69.963996887207,70.1660003662109,70.6019973754883,69.8690032958984,70.1320037841797,70.1039962768555,70.8030014038086,70.7610015869141,70.7289962768555,70.7229995727539,69.0599975585938,68.4540023803711,68.1169967651367,67.4550018310547,66.75,66.5199966430664,67.2379989624023,66.6669998168945,66.6289978027344,66.3160018920898
Australia,AUS,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,70.0598983764648,69.8696975708008,69.9244995117188,70.1812973022461,70.6712036132813,69.975700378418,70.2218017578125,70.1398010253906,70.8102035522461,70.801399230957,70.7602996826172,70.7474975585938,69.1003036499023,68.4254989624023,68.1391983032227,67.5190963745117,66.8227996826172,66.5626983642578,67.2640991210938,66.7856979370117,66.8945999145508,67.8488006591797
Australia,AUS,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,72.8000030517578,72.2570037841797,71.879997253418,71.8219985961914,72.1259994506836,71.5139999389648,71.254997253418,71.0999984741211,71.995002746582,72.0169982910156,71.7310028076172,71.9020004272461,70.3150024414063,69.6259994506836,68.7760009765625,68.1760025024414,67.3170013427734,66.8809967041016,67.8300018310547,67125,67.1579971313477,66.765998840332
Australia,AUS,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,72.532096862793,72.0703964233398,71.8283996582031,71.8621978759766,72.234001159668,71.6782989501953,71.4005966186523,71.1734008789063,72.013801574707,72.071403503418,71.7891006469727,71.967399597168,70.4085998535156,69.6080017089844,68.7835006713867,68.2313003540039,67.3657989501953,66875,67.8003997802734,67.1977996826172,67.4130020141602,68.1419982910156
Australia,AUS,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,67.6419982910156,67.6809997558594,67.9820022583008,68.4509963989258,69.0189971923828,68.1549987792969,68.9580001831055,69.0599975585938,69.5490036010742,69.431999206543,69.6620025634766,69.4609985351563,67.7089996337891,67.1910018920898,67.4100036621094,66.6859970092773,66.1470031738281,66.1370010375977,66.6129989624023,66.1839981079102,66.0739974975586,65.8450012207031
Australia,AUS,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,67.5178985595703,67.6056976318359,67.9669036865234,68.4535980224609,69.064697265625,68.2232971191406,69.007698059082,69.0731964111328,69.5656967163086,69.4853973388672,69.6891021728516,69.4708023071289,67.7289962768555,67.1897964477539,67.4685974121094,66.7776031494141,66.2577972412109,66.2377014160156,66.7060012817383,66.3570022583008,66.3541030883789,67.5419998168945
Australia,AUS,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",SL.TLF.0714.SW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,72.754997253418,73.3270034790039,73.713996887207,73.5270004272461,74.5059967041016,74.7030029296875,75.2040023803711,75.0220031738281,75.286003112793,75125,75.2949981689453,75.068000793457,75625,75.7929992675781,76.3460006713867,76.495002746582,76.9339981079102,76.1600036621094,77.2180023193359,77.3000030517578,77.9800033569336,78.0510025024414
Australia,AUS,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,63.306999206543,63.7910003662109,64.1080017089844,63.5709991455078,64.6230010986328,64.6370010375977,65.1060028076172,64.7470016479492,64.8690032958984,64.5810012817383,64.6949996948242,64.1520004272461,64.6549987792969,64.8980026245117,65.443000793457,65.5039978027344,65.9609985351563,64.6470031738281,66.1139984130859,66.2409973144531,67.004997253418,67.0540008544922
Australia,AUS,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,85.2409973144531,85.859001159668,86.2979965209961,86.3379974365234,87.0449981689453,87.4369964599609,87.8410034179688,87.9570007324219,88.2369995117188,88.1380004882813,88.3899993896484,88.4720001220703,88.8870010375977,89.1039962768555,89.5810012817383,89.7269973754883,90.0390014648438,89.8570022583008,90.3219985961914,90.2289962768555,90.7249984741211,90.7949981689453
Australia,AUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,22160,23430,24470,25570,26570,27940,28860,30430,31360,32970,34930,35930,38890,37800,40280,41520,44760,45650,45320,46210,48300,49980
Australia,AUS,GNI per capita (constant LCU),NY.GNP.PCAP.KN,49639.2273279651,51479.39819405,53506.6800035682,55064.7312798042,55407.759203301,56972.4080848107,57895.3132325784,59500.3497457506,60065.8022021718,60690.1057753676,62227.8357517278,63432.272188827,63685.8042492287,63753.8270895595,64230.8450204006,66279.6924781135,67292.0156900576,67918.7327718874,68958.4897336904,69607.2199085877,69772.0416261209,70316.0220131951
Australia,AUS,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.9647201320816,3.70709006795555,3.93804488909599,2.91188179893081,0.622953958957424,2.82388045285991,1.61991598879558,2.77230819483501,0.950334676749719,1.03936607904519,2.53374080785392,1.93552679849674,0.399689387835551,0.106810051521933,0.748218503292478,3.18981862540045,1.5273504961998,0.931339439609616,1.53088392460903,0.940754615425377,0.236788249479972,0.7796538189166
Australia,AUS,GNI per capita (constant 2010 US$),NY.GNP.PCAP.KD,38931.3150852188,40374.5340000674,41964.5012727534,43186.4579473268,43455.4896968432,44682.6207760869,45406.4416942516,46665.2481983243,47108.7242339443,47598.3563339029,48804.3753122027,49748.9970752093,49947.8385370735,50001.1878491491,50375.3059885024,51982.1868815262,52776.1370707967,53267.6620500394,54083.1281253785,54591.9176493844,54721.1848955439,55147.8207033385
Australia,AUS,GNI per capita (current LCU),NY.GNP.PCAP.CN,28979.0462817951,30438.405216183,31742.0479763289,33523.0512191302,35299.7991036934,37338.3066855288,39123.666777245,41558.373162952,43545.5606331026,46266.4328265186,49843.8130173424,53139.8829132391,56056.0029873177,56766.3485651389,60866.4520682699,63952.1515967759,64773.6788393043,66311.1612585038,66811.5272949965,67065.8607384998,69772.0416261209,71609.4980831949
Australia,AUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,21900,21740,21430,21120,20110,19990,21120,25480,30310,34090,37300,42330,44050,46630,50320,60200,66030,65170,60560,54190,51630,53190
Australia,AUS,"GNI, PPP (constant 2011 international $)",NY.GNP.MKTP.PP.KD,576435316571643,604067404288433,635070269567477,661401650695357,674556269336485,702122699227925,722355567963485,751038391452209,768248416999903,787769424083609,812790963803665,845294015377726,866345589326556,880866708882648,899875053935933,944933098921113,976020591273615,999914365533575,1029938786325.47,1055993833186.58,1076475910592.07,1102088979062.88
