Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
United States,USA,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Trademark applications, total",IP.TMK.TOTL,234610,246611,260761,292464,216311,212638,221739,250366,263677,276110,303501,292726,265943,281461,305209,313325,323340,342576,374974,393243,448065,,
United States,USA,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,249850,274053,290460,324606,308837,279978,295186,319502,330032,339482,361547,388136,388502,428225,,
United States,USA,"Trademark applications, direct resident",IP.TMK.RESD,198953,207429,229721,251220,181713,181693,191905,213519,224300,233357,256471,246263,225045,236864,256841,261959,270225,283290,303233,300550,330498,,
United States,USA,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net ODA provided, total (constant 2015 US$)",DC.ODA.TOTL.KD,9698086000,12255387000,12564255000,13372310000,15010836000,17190719000,20696633000,24321218000,33404349000,27300841000,24620948000,29300910000,31714054000,32227810000,32970623000,32046154000,32168863000,33451535000,30985540000,33972650000,,,
United States,USA,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,85,0.1,98,0.1,113,127,149,169,226,177,156,183,206,203,204,186,182,186,168,186,,,
United States,USA,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,6878000000,8785980000,9145260000,9954890000,11429350000,13290070000,16319520000,19704910000,27934740000,23532140000,21786900000,26436780000,28831340000,29656360000,30966210000,30652380000,31266660000,33095500000,30985540000,34411600000,,,
United States,USA,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,0.00903214600315133,0.0071992,0.0111280540261528,0.0105046079468198,0.00971591412456073,0.0198271720272254,0.0385378740827221,0.029389135826618,0.0376011230954712,0.0400233787585125,0.0344677031345374,0.0487600535727917,0.0573260295482121,0.0610576949356364,0.0661750146272837,0.0552572587725938,0.051389536336846,0.0484554962071906,0.0493181228373702,0.0505282223183391,,,
United States,USA,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,728000000,629930000,1034820000,1042950000,987030000,2079910000,4231790000,3425630000,4647010000,5307060000,4799800000,7026470000,8031950000,8936160000,10066080000,9125460000,8841210000,8636320000,9121880000,9345700000,,,
United States,USA,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1.9390061120736,1.49349047785894,1.41548718144361,1.90623056733293,1.89057508664006,1.56015003201903,2.06897978258038,2.48052075753702,3.02636090251603,3.20189662359316,3.44737011683413,4.09863388104285,3.02601694968102,3.39712009430319,3.36563864371929,2.17934940507936,1.73182344516106,1.13970949307401,0.839330313339222,0.918065484702035,1.0606771386068,,
United States,USA,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1.43417308974055,1.53053955094406,1.49330459331604,1.48012113870382,1.49447960886991,1.61627897306243,1.60672177490405,1.5955148249392,1.65419713822302,1.7139172571905,1.73174249897144,1.70806882764925,1.94231620696321,2.08129585594374,2.13122850603501,2.2603424124994,2.35612898098635,2.43012137638009,2.56257566125104,2.66460050438977,2.59878673577585,,
United States,USA,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,0.468191736405282,0.474662138917087,0.724353349610865,0.917779123763376,0.985468195260005,0.781197761162998,1.00388413480323,1.40528492857939,1.57732512164572,1.93133076281784,1.9664318748482,2.46296150951759,1.70369238636293,1.78461171066805,1.70873761978306,1.65991574501267,1.12061854177229,0.985932844595516,0.559063044261842,0.644930063037302,0.904441586651129,,
United States,USA,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,15.1132897821663,15.0135970098222,15.3840702731573,16.0058146577832,16.2640382317802,16.3947821458571,15.957519669657,15.9413754449448,15.9078840281906,16.2549656106711,16.1116045980202,16.3876749200135,16.9497059685577,17.6162479930086,18.5280575960506,18.6278061307753,18.3073658838726,18.0112956572446,17.4479774718735,17.5239657406883,17.4727826823667,,
United States,USA,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,0.928661319019531,1.12492629880818,1.0335247215016,1.1102604482132,1.0487302676733,1.10953002719538,1.21001141491293,1.42646528610854,1.57719813678578,1.71356294289287,1.6451752016219,2.0853420375902,1.81664660725756,1.94457146921936,2.18643889037342,1.87811186291609,1.79538354545334,1.63464699895216,1.3632270738649,1.26593180254707,1.38556687032318,,
United States,USA,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,13.2238768105057,14.0171886528216,14.1178181748817,14.3140884312538,14.7259208419126,16.6582031087566,17.8762133133125,18.8377876982176,20.0694087700362,21.023244060025,21.6661280168931,21.0127701420598,24.2842844403425,24.2672601264151,22.59051767069,23.2198432771156,24.2404963523147,25.0327411413821,27.4625002697554,27.5792493498479,28.0215220457427,,
United States,USA,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,33.1071988499109,33.6544041291721,34.1685582939112,35.7342943670503,36.409212232136,38.1201420480535,39.7233300901702,41.6869489403266,43.8123740973974,45.8389172571905,46.568452307189,47.7554513178731,49.7226625591649,51.091107249558,50.5106189266514,49.8253688333985,49.5518167495603,49.2344475116285,50.234673834346,50.5967429452124,51.4437770594663,,
United States,USA,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,66.806444326498,66.2951773750838,65.7888848618953,64.1980698566525,63.538108916512,61.8376760006986,60.2161325662103,58.2702904678558,56.1217957968011,54.0952323884952,53.3849379643995,52.2015891116764,50.2410496579507,48.8509084811902,49.420204161779,50.1301096685367,50.4226324096157,50.7432035989147,49.7383404553768,49.3794950950584,48.5504088955764,,
United States,USA,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,899020000000,944353000000,1059440000000,1259300000000,1179180000000,1200230000000,1303050000000,1525680000000,1732706000000,1918077000000,2020403000000,2169487000000,1605296000000,1969184000000,2266024000000,2336524000000,2329060000000,2412550000000,2315301000000,2250154000000,2408476000000,2614327000000,
United States,USA,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,2.01340138620449,1.53220146650817,1.84754120250267,2.47714920250353,2.61751273121669,2.29184720685956,2.88693107384453,3.26522973247589,3.68407898458288,4.04233534806169,4.19521758311482,5.58804518949764,3.62208696845164,3.87529723797329,4.50157609216694,4.9115407297904,4.19942870065289,3.75852198587542,2.00192493433438,1.86070407321463,2.1589930166434,,
United States,USA,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.32977205231108,2.31787668773606,2.12885035910868,2.16950544670933,2.08589502615212,1.7957728451572,1.67983280628015,2.00441099041574,2.1658150960221,2.76098892425394,2.80365843406021,2.59460920060522,2.02095250862834,2.32008421496981,2.60612005446657,2.27288813839989,2.18014630869222,2.1493599169328,1.97004733857864,1.92138588174357,2.1648652793841,2.16989846789321,
United States,USA,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,78.2184726581041,80.6291149429361,79.8959879795846,77.3241577944357,77.3070218679683,78.0218654114661,76.2657784051243,74.6196193316297,71.6710063005201,70.6811733559269,70.1839278040906,65.758557673415,70.4952507113145,70.1026675075302,67.964172965257,70.0677846701215,71.5967927467462,73.2363667767557,78.7584481618681,79.6489714858264,78.3938421944611,77.7099774258032,
United States,USA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.07859135652998,6.94928412804449,9.8894149513672,11.0220480642841,13.5591252958662,15.0667225939872,15.6366364443143,15.6721939669608,14.7420369173673,17.2449834774213,19.3757406073561,20.0252515289012,22.0111272770253,20.4001049420831,18.0544464250836,17.026483492907,17.2034892126781,16.6239159910892,15.5573174957115,15.4761467552977,15.2459776634805,13.5544896583271,
United States,USA,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,,,,17.6557019039,15.2612550306,14.8356364606,14.0809589655,14.1697929377,13.6444731873,13.4638580117,12.8047318752,11.836255103,14.3971175014,14.2246207602,12.8381063655,12.813279788,12.9609184364,12.8642012837,13.7811887363,14.0550902904,14.2748148551,,
United States,USA,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,9.21475399848659,6.60059135416862,7.49594333784105,11.1175649902772,10.6907799707107,10.0417497754497,12.3569918321635,14.2259526182781,17.3670565601771,17.9736785784276,18.4174202566762,23.1823522370172,17.4773113826693,18.5881076912138,20.551630765573,18.7612491457504,16.8569028797719,14.9207725465322,8.69430156240266,7.30343764147596,8.50731849111414,9.27317646068717,
United States,USA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,4.99457239580214,4.89297102412597,4.59788192859158,3.9280630856154,4.24655088676952,4.59842866649013,4.6707804507746,4.37594243865749,4.20504763270186,4.18796885400341,4.347647272649,4.40120377890201,5.45228718700077,4.97176371276035,5.06844100012029,4.93157536542741,5.17585068694877,5.5485460965182,5.85268633866733,6.15592717197641,6.10675395621137,5.96836749590995,
United States,USA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.90539337436627,1.73208155190745,1.65529488286336,1.37923463937417,1.35219613681317,1.36169565861986,1.26881765803155,1.40377012036589,1.32162775251023,1.21947466120418,1.07477325638101,0.945137252086413,0.8455061672081,0.956694398221599,0.978162255621298,0.882318025887148,0.909530584605467,0.929395058111636,0.910230572161604,0.952312660822268,0.914258146344935,0.882032522391758,
United States,USA,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,108,103,101,100,96.5,94.1,96.9,102.3,110,115.4,120.2,134.1,118.6,126.8,140.6,141,139.5,138,123.9,119.8,123.3,127.1,
United States,USA,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,2.34,4.07,8.32,5.13,4.58,3.9,3.71,3.63,3.74,3.7,3.71,3.64,3.96,3.95,4.07,4.14,3.98,3.76,3.85,3.92,,,
United States,USA,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,1.66,3.15,3.67,2.35,2.04,1.91,1.44,1.36,1.33,1.28,1.32,1.07,1.3,1.21,1.37,1.5,1.42,1.5,1.49,1.51,,,
United States,USA,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,0.022564,2.396659,2.206745,2.083959,1.949744,2.373789,2.088727,2.107989,2.211174,2.123947,2.977224,2.886477,2.777158,2.880878,2.712967,2.759355,2.576755,2.748828,2.785169,2.760137,,,
United States,USA,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,4.34,3.86,3.72,3.66,3.76,3.74,3.61,3.48,3.39,3.34,3.63,3.21,3.17,3.17,3.21,2.97,2.95,2.94,2.99,3.02,,,
United States,USA,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,3.41,3.7,3.15,3.1,3.21,3.31,3.01,2.89,2.7,2.67,2.92,2.54,2.54,2.45,2.66,2.56,2.53,2.57,2.46,2.47,,,
United States,USA,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,14.1326,15.08398,13.40543,13.17543,13.5293,13.37968,12.51816,12.33872,11.39836,11.29889,11.89698,10.21107,10.21,9.981192,10.85031,10.25418,10.39701,10.71162,10.22241,10.12195,,,
United States,USA,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,4.08,4.08,4.08,4.08,4.08,3.69,3.58,3.46,3.37,3.33,3.3,3.18,3.14,3.14,3.14,3.02,2.99,2.99,4.2,4.2,,,
United States,USA,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,99.91,99.91,99.91,99.91,99.91,99.92,99.92,99.92,99.92,99.92,99.91,99.91,99.91,99.91,99.91,99.92,99.92,99.92,99.92,99.92,,,
United States,USA,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,3.67,3.6,3.89,3.4,3.46,3.33,3.2,2.99,2.96,2.91,2.42,2.76,2.82,2.81,2.81,2.79,2.81,2.78,2.79,2.8,3.07,,
United States,USA,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,2.6,3.09,2.31,2.1,2.11,2.16,1.96,1.79,1.75,1.7,1.54,1.57,1.71,1.66,1.68,1.68,1.67,1.69,1.69,1.67,1.66,,
United States,USA,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,0.0190251,1.862939,1.492077,1.332068,1.257482,1.380526,1.302299,1.312698,1.27883,1.270525,1.521389,1.395611,1.358123,1.334619,1.204509,1.238321,1.179019,1.26832,1.319044,1.312837,0.9910344,,
United States,USA,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,4.99,4.51,4.19,4.15,4.09,4,3.86,3.73,3.69,3.68,3.63,3.68,3.7,3.71,3.72,3.57,3.55,3.54,3.56,3.57,3.97,,
United States,USA,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,4.34,4.49,3.88,3.87,3.82,3.98,3.53,3.31,3.23,3.14,3,3.09,3,2.96,3.05,3.01,2.9,2.96,2.87,2.87,3.36,,
United States,USA,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,9.892367,9.840349,8.912813,8.745571,8.752975,8.777537,8.006728,6.543021,6.196935,6.004782,6.627129,5.762949,5.540192,5.468874,5.666986,5.481332,5.486367,5.607807,5.628497,5.608788,5.994655,,
