Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
World,WLD,"Trademark applications, total",IP.TMK.TOTL,1868346,1889214,2054912,2481407,2267330,2306275,2470792,2731099,2930027,3128877,3222106,3170393,3096043,3554302,4023020,4302241,4616934,4953670,3068030,3173464,,
World,WLD,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,2039768,2198709,2405301,2576517,2610163,2658354,3136245,3584834,3969838,4779455,5245123,6038367,7334899,9786308,
World,WLD,"Trademark applications, direct resident",IP.TMK.RESD,,,1334834,1579138,1472174,1567318,1700310,1918391,2090406,2242289,2286190,2240563,2361125,2754662,3134440,3333336,3670619,3957315,,,,
World,WLD,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,237970000,298430000,222760000,285670000,239610000,269540000,
World,WLD,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,116870000,112300000,144790000,149440000,172580000,144100000,150550000,154130000,199150000,237440000,328060000,367890000,229390000,294440000,391920000,474520000,460970000,386890000,396180000,509310000,550170000,
World,WLD,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,73350000,71900000,75470000,64320000,87590000,70210000,68880000,79060000,74130000,63740000,71510000,76770000,
World,WLD,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,452130000,,,,,
World,WLD,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net ODA provided, total (constant 2015 US$)",DC.ODA.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,6282000000,7341420000,8154700000,8485850000,8701710000,11565010000,15172770000,16821930000,25570790000,21167130000,18891330000,23478460000,25201650000,25932980000,27317310000,25431070000,26379900000,27520290000,26655700000,28542990000,30014270000,
World,WLD,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1.54872559907666,1.38031400723125,1.40155115068133,1.57338413927814,1.61847945418485,1.56541082421701,1.6651353779032,1.77060727802518,1.93814296945401,2.05206008867025,2.10383513274635,2.40359642498442,2.1442431778634,2.30437156150492,2.60627396222185,2.67190928810838,2.59659895859964,2.53085202317372,2.03262152959144,1.88798666628156,1.95852396842463,
World,WLD,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1.06670212491308,1.08260732669099,1.06097464364795,1.06793060185486,1.1168552280201,1.16204201927199,1.20250132617227,1.29185212376808,1.33062878094678,1.36695443728312,1.45373865441294,1.5655199634029,1.66660426412688,1.81123518076981,1.90285190150424,1.85468751339065,1.87783822163986,1.91012200332063,1.97442848122685,1.993719962926,2.01924417988513,
World,WLD,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1.39136336563528,1.19253250013449,1.37992531127422,1.7075191874241,1.62768745439548,1.49858121498288,1.60136252972317,1.7507482592301,1.95729851062789,2.22021429921405,2.18525532042622,2.59177883502793,2.1361300882349,2.23183582007489,2.18044514229936,2.23586100728191,1.93087481418911,1.75236299049127,1.3468666778557,1.33447811769562,1.57559999255818,
World,WLD,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,4.4182382983317,4.47830614789757,4.54284924069359,4.85054225057724,4.92659471271417,4.78638472000982,4.52136762699619,4.53750013406737,4.71381240147879,4.76206013458334,4.67408796798375,4.73853394649221,4.72564845753962,5.00498147920647,5.17158720621905,5.34621495887844,5.18502985169187,5.1203481291037,5.02346106111341,4.99026300284066,5.01867044378934,
World,WLD,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,2.9268331584874,2.72654281309748,2.6310959443081,3.06113761112314,3.19484834342524,3.35123257304353,3.68440774197513,4.02617463971242,4.37419487094402,4.69805068309091,4.96672874714654,5.61362608489343,4.91349247704283,5.05296656586889,5.59217071294945,5.70234604165834,5.58309504141889,5.35250492009166,4.58924064035282,4.32522710343186,4.69217192076689,
World,WLD,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,9.70771393940976,9.6682844701764,10.1685398564561,11.0682142051101,11.295126182009,12.1421134005472,12.7576560491604,13.2108692219219,13.973504859726,14.4934386194896,14.917302595679,14.7707512808979,16.1189197619888,16.9870880225288,16.4056502622054,16.9109820183018,17.1868036914154,17.9967086589323,19.7703987832135,19.9840047860654,20.1311760562937,
World,WLD,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,18.8356189278586,18.4765223933261,19.2828112304379,21.0154490361035,21.4087859944022,21.8813984083729,22.6007323489929,23.4839447430001,24.9445693161627,26.0528831041896,26.3576292118459,27.4694497059983,27.5044940514685,28.968831524562,29.1365579445353,29.7328329131297,29.3923793318496,29.746132757083,29.7697628619011,29.5233969521292,30.2150402256427,
World,WLD,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,75.6708847170915,76.3224627044743,77.7772981063327,75.2378926337338,74.6874412656673,74.0060166751906,73.2069100708123,71.8391123689422,69.7540603554673,68.462978929735,68.1476770607688,66.8168936488487,66.4313586889957,64.5902881849689,64.0666348081425,63.4818456580128,63.6418096921937,63.4560962846685,62.9660484122004,63.3150287369311,63.0571692031665,
World,WLD,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,5710953798971.73,5648424002477.6,5882905760371.38,6690620002831.35,6441819481401.35,6693107825120.02,7813494825781.09,9519501689444.27,10834863492171.4,12424384513951.1,14325214558398.8,16564848585491.7,12764711077974.5,15511545091525.9,18518709687593.7,18739555031233.7,19047153148103.1,19118232213713.2,16783415661539.1,16283588326154.7,18048554798159,19873741812726.4
World,WLD,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,3.35977482303521,2.66232051007607,2.96313981759969,3.86158113423568,3.70201647437258,3.45046915688619,3.69311380217098,4.00567298649764,4.70502848054999,5.19159687882131,4.97669805585909,6.23162662430085,5.00016261986406,5.50027696881725,6.17833429406091,6.83558130662387,6.51844219798257,6.05940455312457,4.54881412774474,4.09173102030408,4.4587807783896,
World,WLD,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,3.45345295694323,3.38331216932026,3.17100480751328,3.30524054096348,3.22228963550626,3.01917622995149,3.02135286841417,3.55097977958404,3.76715662011565,4.56417920849675,4.97610527408147,4.81259897933744,4.13994890253964,4.74511066995831,5.040574723398,4.51095559302776,4.29531472791182,4.15395470809294,4.01429621282091,3.69440944728849,4.05786884825497,3.35203108554733
World,WLD,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,73.9464127545461,76.3672287831058,75.7505897369378,72.6308998970444,73.5706146949125,74.2808324835751,73.1210492553381,72.8706810624147,70.7806351647831,68.887681879738,69.0237205559556,65.9835064475847,68.3834702976512,67.7607342929912,65.1629180967359,65.0214154873488,65.8020004232369,67.3389040383697,71.9688387320958,73.5047761921977,72.0655423227507,72.1137861877709
World,WLD,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.14881605964285,5.63070670649547,6.24682447562664,6.47444271704337,7.11223790134558,7.58291257945452,7.74474425091877,7.79946227916497,7.67113592719318,8.63975095936146,8.74931982606569,8.84502029751551,9.43278693558276,9.4976415737506,8.88443730224434,8.49326454867256,8.71922978531766,8.36387480269791,8.01809565653582,8.22108178976385,8.10385948561465,7.76850447553706
World,WLD,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,,,,15.3963562149808,14.5861526529692,14.3329584650296,14.1250820525644,14.2540435922237,13.5664691868358,13.4580633107124,12.6472292108723,11.4870707914582,12.5372194452092,12.6185316787266,11.2300308520858,11.2152832224994,11.3109608691877,11.5086323326038,12.6849082186066,12.9077313742214,12.9987907371347,
World,WLD,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,8.96957667229767,7.04320514971654,7.85854712582282,10.8219707481905,10.3911901879775,10.0212640537376,10.7481823334401,11.7001219791328,13.8675766512628,14.9573945664205,14.3885605383273,17.6934525753983,14.7905309311095,15.5866045017514,17.9063585825577,18.5599218759404,17.8543173648155,16.5472281616774,12.0042725686217,9.94068912336139,11.5865751014049,12.9093635912302
World,WLD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,8.40688091410108,8.54231947214609,8.15484432977767,7.14469014918955,7.45769286413998,7.59170889616884,7.53773595079511,7.0259979551927,6.64181529056017,6.28629947263777,6.57653949319867,6.91414344948981,8.01195892884016,7.52165606024671,7.689051981767,7.66384823768653,7.9874854035951,8.11819752410219,8.55741252693683,8.78266301461964,8.67465541350679,8.18077080622688
World,WLD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.67564905215542,2.41772338532588,2.29094333232536,2.25472386441049,2.15665226430706,2.08148805328022,1.99611265104222,1.9183061465467,1.75870255551558,1.69261314058382,1.61851798464241,1.49296798991083,1.45829025536571,1.6116536197623,1.70780433344961,1.53972480436501,1.533980220094,1.48418783449554,1.5471369639806,1.50292107404239,1.4877149113604,1.22404370544006
World,WLD,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,,,,100,98.2295729,97.01487947,99.03350622,105.0274019,112.1067007,118.6726737,124.1999844,136.8865583,124.4086518,135.2364177,151.1000286,153.0864371,150.3189577,147.7919971,135.0391876,129.6274801,136.1912067,143.3624075
World,WLD,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,6.42,6.03,6.54,5.84,6.17,5.74,5.55,4.96,4.7,4.34,4.5,4.53,4.32,4.3,4.56,3.93,4.06,4.11,4.3,4.1,4.17,
World,WLD,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,5.42,5.22,5.21,4.96,5.38,4.56,4.57,3.72,3.5,3.16,3.38,3.31,3.2,3.3,3.53,2.89,3.04,2.87,3.06,2.98,2.59,
World,WLD,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,1.672417,0.9790074,8.254114,1.625701,0.6583247,0.6194206,0.4792833,0.5169191,0.3579383,0.4026769,0.4366128,0.3829769,0.38145,0.3519751,1.753371,0.3534194,1.885786,0.0929911,0.6575924,0.5353811,0.3552292,
World,WLD,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,12.26,12.66,13.13,12.7,11.44,11.74,10.85,10.28,10.53,10.12,9.82,9.88,9.79,9.67,9.67,9.22,9.36,9.14,9.33,9.25,8.9,
World,WLD,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,10.31,10.18,10.77,10.76,10.05,9.77,9.06,8.46,8.09,7.85,7.49,7.54,7.28,7.48,7.31,6.89,6.78,6.15,6.17,6.38,5.17,
World,WLD,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,20.16922,19.05879,19.35946,21.9468,20.72962,19.83016,20.77323,18.23321,15.43066,15.08905,16.59257,18.07278,16.48886,15.75425,15.62757,12.02674,14.59169,13.71038,12.76093,12.94091,10.83129,
World,WLD,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,29.8,29.58,34.94,34.55,33.83,35.02,35.27,30.83,31.02,35.17,32.85,32.33,31.16,34.44,33.75,32.79,33.13,30.19,30.68,31.12,35.5,
World,WLD,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,68.2,72.87,75.05,73.76,71.63,71.09,71.72,76.8,76.21,78.51,78.04,77.36,76.78,77.31,77.48,80.23,78.31,82.23,80.45,80.65,22.78,
World,WLD,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Share of tariff lines with international peaks, manufactured products (%)",TM.TAX.MANF.IP.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Law prohibits or invalidates child or early marriage (1=yes; 0=no),SG.LAW.CHMR,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no),SG.JOB.NOPN.EQ,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.6916484492417,13.0672780221823,13.5183124588003,13.9051783621924,14.0863857077416,15.1640703673774,15.175738784714,15.8974391624222,16.4818221269902,16.9776763283719,17.8701828790621,18.445654385777,19.0284570038859,19.1596428571429,19.8291592503403,20.7571878712743,21.7657243355915,22.184438093726,22.8521658791542,23.0203347687891,23.6506251275771,23.9687042815489
World,WLD,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,,,,,,,,,,,,,,,,,,,,,,
