Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Italy,ITA,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,5.3730481908105,5.30176926567354,5.27805582080954,5.34544502748076,5.54295613693668,5.7880461241011,6.05130980500258,6.29502773461485,6.50565003574731,6.75349158615649,6.95922928817056,7.13288895269676,7.28860290139159,7.44249599821297,7.61009806426163,7.75449500228716,7.90060920228831,8.06369802323405,8.24628918221394,8.45986419696237,8.67204152463457,8.86526233243739,
Italy,ITA,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,2.48171883109153,2.77354410751708,3.03031165024942,3.21452672889803,3.30555487761296,3.3481661324999,3.36786963476275,3.3928128407132,3.43601252980352,3.45656226195214,3.48911534542949,3.54331863026977,3.62691448224789,3.74011606597243,3.82510418578122,3.93867509091352,4.0579442542696,4.14673976855817,4.18741528706266,4.14683061373552,4.06048477365697,3.97407877497099,
Italy,ITA,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,3.54001542173592,3.98348149115313,4.37677224997104,4.64849705190767,4.74034503419463,4.74361118640744,4.7006299500357,4.66452699855834,4.65983629273294,4.62167368117623,4.6007243642066,4.60264385157041,4.63492499266434,4.69916179237604,4.74649507705045,4.83431471372018,4.93293984230162,5.00077843142453,5.01751743165149,4.94927822331617,4.8333743375763,4.71264820600224,
Italy,ITA,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,4.20728045745591,4.23937904357968,4.26900689723684,4.31559197443055,4.32619140178965,4.34283916660239,4.3728618225823,4.42533138130646,4.50292597099881,4.58544847354439,4.70504640663386,4.83265638987739,4.92396945510458,4.95356883826414,4.87463874464956,4.74243705152556,4.60870395470469,4.54511327958251,4.5844164154855,4.67861579824048,4.86247447577828,5.08489973611052,
Italy,ITA,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,5.35276845803511,5.32500550921083,5.29424869428283,5.29516401297114,5.24940305089898,5.21725545381975,5.20135237320557,5.20808313151481,5.24118111322836,5.27943061244709,5.36045178455501,5.45207022762215,5.50625147483755,5.49562313984056,5.40179477052383,5.25328036864912,5.09956304648405,5.01279310674472,5.02783991183274,5.1061253835821,5.28118298940103,5.50330173897547,
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,17.2476013836725,17.5805001378149,17.9238385338284,18.2846617746808,18.5795282428017,18.8831835127795,19.1789281980095,19.4412396789255,19.6597661695848,19.845550469821,19.9759868703986,20.0835547145809,20.2215745117322,20.4268389760451,20.6637723330363,20.962159134639,21.299293979756,21.6353388748348,21.9486456695341,22.2348608856856,22.4996889509015,22.7516796025077,
Italy,ITA,"Population ages 65 and above, total",SP.POP.65UP.TO,9812225,10004490,10201589,10411672,10585519,10774557,10992058,11214743,11396665,11538993,11673629,11814499,11950013,12108503,12270034,12480810,12829406,13151936,13329540,13480440,13620571,13749132,
Italy,ITA,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,14.5127800934261,14.8152195811884,15.1232218351888,15.4434977652684,15.7625176289287,16.0881256602493,16.4021583409452,16.6777131250057,16.9035651485992,17.1243896014712,17.2873200830131,17.4249536847367,17.5889695679993,17.8126719131544,18.0834949114805,18.410395565141,18.7665739699398,19.1119863478008,19.4274651432873,19.7394882682812,20.0243065213115,20.2929080924297,
Italy,ITA,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,4001516,4082710,4165951,4255542,4347648,4447811,4559357,4669587,4757405,4832490,4899280,4966111,5031461,5108924,5195822,5306422,5476134,5632944,5724870,5811105,5890197,5962808,
Italy,ITA,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,19.821650202129,20.1801341940904,20.5533878593743,20.9487980612467,21.2245891906372,21.5110938919051,21.7929971991914,22.046046982004,22.2606386012107,22.4102984428901,22.5069306115248,22.5829473888042,22.6931146876965,22.8774232590083,23.0861497720015,23.3608402115096,23.6826265271685,24.0119825419281,24.3250993141884,24.5904764449994,24.8396650745222,25.0790741820344,
Italy,ITA,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,5811313,5922709,6036448,6156128,6238312,6326942,6432400,6544670,6639256,6706070,6774136,6848671,6919038,6999580,7075224,7175691,7354330,7519541,7604673,7669404,7730469,7786446,
Italy,ITA,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,4.995636320362,5.03145993060371,5.09203573116305,5.1805358005037,5.24510385015222,5.34227644444923,5.44102195970934,5.4976733463786,5.49125159675124,5.42093442939818,5.27991310485966,5.11704445477078,5.01316673481125,5.0168793873944,5.10938731030138,5.30551544431074,5.54036798531783,5.72829090385661,5.82919585660032,5.85673908648604,5.82024503252854,5.75232043086389,
Italy,ITA,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,5.55581813154743,5.56987792805287,5.6043110943109,5.65969196888709,5.69188496860692,5.76218112757679,5.83970507094751,5.87840911731598,5.8539711595021,5.75570256311026,5.58652517459265,5.39534435691493,5.26333531880298,5.24014232857876,5.32776186016556,5.5187501268531,5.7495144360945,5.93471298052475,6.03345278849023,6.07520864113871,6.05306622291035,5.99786190461927,
Italy,ITA,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,5.78441642234545,5.9131539091746,6.00169303703872,6.01894745083711,5.9174437341543,5.743754211799,5.55481452885757,5.43552946311226,5.43098456357469,5.51008249486756,5.70090708701458,5.94626851450131,6.15088992111983,6.2558438061551,6.25216650899886,6.17479199093069,6.07049829834143,6.00058785878702,5.99378317903889,6.00944349510825,6.06526399337896,6.16144885201022,
Italy,ITA,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,5.96571971533762,6.07605899094494,6.14462083107478,6.14025145770851,6.03577741075074,5.8601858520776,5.66709125240379,5.53891539395782,5.52089988639166,5.57984335137839,5.75237864708342,5.98463367897016,6.18408320556327,6.29199631164479,6.30429135639028,6.24321528098946,6.15209879310124,6.09084591958137,6.09032102817162,6.12396081586415,6.19509991922902,6.30310505397681,
Italy,ITA,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,6.05913479377213,5.88968069440538,5.77634741481807,5.77221534810003,5.85557905110893,6.05355637982587,6.30061611315674,6.49860264257451,6.59306429043105,6.59640428862378,6.5079780646351,6.36830359762357,6.24737117931037,6.19065202131635,6.20484709124133,6.26954682921616,6.37240164665945,6.50260656203773,6.65736480724395,6.84438330670345,7.07062662388321,7.31360770348853,
Italy,ITA,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,6.01312320706634,5.83759020745421,5.71210281838434,5.68839565727345,5.76726789875961,5.95614485347975,6.193918935124,6.38698408098597,6.48205194288408,6.49502484548635,6.42477875930709,6.30780094134461,6.20809379042071,6.16705466678663,6.1891369994467,6.2605530856809,6.37152496644889,6.51139490251934,6.67505954746683,6.86024234515713,7.07655008060748,7.30445398868374,
Italy,ITA,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,6.30834080495703,6.57673987107127,6.80197615321008,6.9184097140933,6.9164526789289,6.81793236802296,6.66970949262125,6.54704066909895,6.49675648997985,6.48180696688084,6.51884487110778,6.60424739470623,6.72591528397485,6.87373915837765,7.05028804880545,7.25929280124721,7.48224416308929,7.68855311113628,7.85713184911147,7.99134513195924,8.08246104376259,8.14028409639836,
Italy,ITA,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,6.11233260098502,6.3557208502948,6.55867472652635,6.65970345309678,6.67244927381133,6.59386764816141,6.46648766399148,6.35910510845454,6.31425736341536,6.31155508034311,6.35594938644989,6.44486020518035,6.56770165120156,6.71439691359063,6.89758210641237,7.11136473998747,7.3360084817449,7.54186780161808,7.70867363473094,7.83249478246945,7.91317769930867,7.96070203933873,
Italy,ITA,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,7.03944977424498,6.9012015665696,6.77255660773494,6.70117319675064,6.68659382076631,6.72851256592748,6.82445234326372,6.96360627507096,7.13486325766056,7.29655623099577,7.4902587468754,7.69546074513232,7.88214201255487,8.03147599976965,8.14078144113291,8.20851087288225,8.24419005535901,8.26657214310718,8.28670411428843,8.30156786733412,8.31123269271211,8.30274207327465,
Italy,ITA,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.74512369102458,6.6129358149687,6.48866979443842,6.41660050713723,6.41184341563267,6.45455153033997,6.54200030648971,6.66603200703218,6.81993888107288,6.98564831509882,7.18058978635694,7.38446000845868,7.56891549415305,7.71688885572323,7.84009788770636,7.92037273301972,7.96348016539106,7.98594485427908,7.9996752218724,8.0078090640015,8.0097252189944,7.99410034896627,
Italy,ITA,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.87997939285877,6.94748929039125,7.05605205673147,7.19765548733436,7.39039992608489,7.61742299818118,7.8530053595333,8.06435545035525,8.23297928115315,8.32206165794144,8.36758138197348,8.3809389023865,8.38256601420068,8.38488006268835,8.37412193850494,8.36267765367881,8.33509247492576,8.2697063884695,8.15780419779832,7.99734046300183,7.79157649804286,7.55804944318344,
Italy,ITA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.864809989929199,,0.116879999637604,0.09528,0.24743,0.29746,0.37386,0.33146,0.57699,0.63429,0.6129,0.59563,0.50473,0.40808,0.48066,0.26234,0.11543,0.83955,1.47977,2.0465,2.52176,,
Italy,ITA,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,0.814170002937317,,,,,,,,,,,,,,,,0.00201,0.71731,1.42254,1.95196,2.36495,,
Italy,ITA,"Children out of school, primary, male",SE.PRM.UNER.MA,11753,,,,,,,,,,,,,,,,29,10448,20839,28629,34673,,
Italy,ITA,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,0.91838002204895,,,,,,,,,,,,,,,,0.23561,0.96919,1.54051,2.14686,2.68804,,
Italy,ITA,"Children out of school, primary, female",SE.PRM.UNER.FE,12533,,,,,,,,,,,,,,,,3212,13312,21264,29659,37168,,
Italy,ITA,"Children out of school, primary",SE.PRM.UNER,24286,,3215,2601,6719,8070,10143,8991,15632,17165,16602,16166,13750,11182,13259,7300,3241,23760,42103,58288,71841,,
Italy,ITA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.1858291625977,,,,,,,,,,,,,,,,99.68603,98.95631,98.26857,97.73243,97.33788,,
Italy,ITA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.0816192626953,,,,,,,,,,,,,,,,99.59018,98.83642,98.26258,97.66197,97.14222,,
Italy,ITA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.1351928710938,,99.8831176757813,99.68455,99.56583,99.44093,99.38412,99.39126,99.17106,99.08382,99.1077,99.10081,99.17129,99.29683,99.05555,99.46236,99.63949,98.89812,98.26567,97.69825,97.24291,,
Italy,ITA,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,94.5786209106445,94.77296,94.80917,95.25892,95.2858,95.37445,95.55141,95.67854,95.25215,,,,,,95.94086,95.8822,95.87213,95.87504,95.62392,,
Italy,ITA,"Primary education, teachers",SE.PRM.TCHR,,258929,253736,258827,262675,263421,256650,260769,264061,264378,273113,,,,,,237735,237214,237483,254572,252806,,
Italy,ITA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,0.43911999464035,,0.384959995746613,0.43634,0.32555,0.28747,0.2894,0.29775,0.23138,0.21468,0.24318,0.26957,0.3081,0.31093,0.32417,0.29432,0.26003,0.35913,0.35941,0.3624,0.33437,,
Italy,ITA,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.546739995479584,,0.484059989452362,0.54564,0.39864,0.35363,0.34673,0.36588,0.29318,0.26856,0.30333,0.33539,0.38045,0.4014,0.40046,0.36666,0.35296,0.42575,0.42593,0.4251,0.38995,,
Italy,ITA,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,0.324829995632172,,0.27963000535965,0.32085,0.24784,0.2162,0.2283,0.22526,0.16527,0.15703,0.17884,0.19918,0.23078,0.21443,0.24256,0.21713,0.16116,0.28817,0.28856,0.29556,0.27518,,
Italy,ITA,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,93.845703125,,95.81915,,,99.71162,99.40086,99.49865,99.57482,99.66056,99.64202,99.51775,99.33455,98.94044,99.41766,99.17572,99.23696,99.75483,,,
Italy,ITA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,95.38169,,,99.90633,98.9623,99.0826,99.4668,99.35632,99.4772,100,98.71387,98.27474,99.43171,99.05639,99.21946,99.79538,,,
Italy,ITA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,,,,,96.28819,,,99.5041,99.87549,99.94515,99.6919,99.98637,99.81721,99.00648,100,99.65345,99.40324,99.30244,99.25557,99.71156,,,
Italy,ITA,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,93.845703125,,95.81915,,,99.71162,99.40086,99.49865,99.57482,99.66056,99.64202,99.51775,99.33455,98.94044,99.41766,99.17572,99.23696,99.75483,,,
Italy,ITA,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,95.38169,,,99.90633,98.9623,99.0826,99.4668,99.35632,99.4772,100,98.71387,98.27474,99.43171,99.05639,99.21946,99.79538,,,
Italy,ITA,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,96.28819,,,99.5041,99.87549,99.94515,99.6919,99.98637,99.81721,99.00648,100,99.65345,99.40324,99.30244,99.25557,99.71156,,,
Italy,ITA,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,7.07714986801147,,6.95991992950439,6.56164,7.0156,6.71753,6.83391,6.96196,6.96524,6.82114,6.9775,6.93364,6.90077,6.89103,6.92663,6.92062,6.70049,6.54481,6.4034,6.30743,6.02327,,
Italy,ITA,"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,0.835290014743805,,0.949079990386963,1.27249,0.77802,0.82172,0.92037,0.83681,1.00348,0.9983,1.02381,1.00309,0.98745,0.99407,1.0264,1.05806,2.2568,2.21451,2.15311,0.90316,4.62548,,
Italy,ITA,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,0.971599996089935,,1.09404003620148,1.27341,0.93602,0.96358,1.03536,0.94959,1.13536,1.14151,1.15259,1.11585,1.11237,1.12325,1.16354,1.20796,2.43901,2.39581,2.32355,1.05313,5.94436,,
Italy,ITA,"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,0.690540015697479,,0.794979989528656,1.27152,0.61005,0.66893,0.79781,0.71678,0.86242,0.8451,0.88607,0.8825,0.85394,0.85626,0.87971,0.89813,2.06281,2.02129,1.97143,0.74396,3.18378,,
Italy,ITA,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,99.1858291625977,,,,,,,,,,,,,,,,98.0419,97.38425,96.76904,96.23613,95.92537,,
Italy,ITA,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,99.0816192626953,,,,,,,,,,,,,,,,97.58391,96.86586,96.35694,95.76382,95.36984,,
Italy,ITA,"School enrollment, primary (% net)",SE.PRM.NENR,99.1351928710938,,98.8303527832031,98.4748,98.66252,98.59154,98.44817,98.64055,98408,98.39118,98.43845,98.24087,97.61927,97.63938,97.18455,97.42164,97.81952,97.13266,96.56912,96.00704,95.65574,,
Italy,ITA,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,100.398773193359,,102.566368103027,103.38117,98.34693,95.83026,99.31806,104.02318,101.99159,103.24635,104.83162,101.70742,101.1137,101.3527,101.8486,99.99431,100.7473,98.84749,98.29482,97.75151,96.61422,,
Italy,ITA,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,100.725570678711,,103.153541564941,103.76754,99.17029,96.71533,100.14586,104.32315,103.22966,104.15986,105.83762,102.28558,101.47222,101.8044,102.3364,100.7146,101.0777,99.07642,98.58318,97.89499,96.90225,,
Italy,ITA,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,100.052909851074,,101.946830749512,102.97406,97.48004,94.89849,98.44581,103.70675,100.68488,102283,103.76912,101.09646,100.7349,100.8754,101333,99.23266,100.3978,98.6051,97.98937,97.59953,96.3092,,
Italy,ITA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.259567260742,102.01798248291,104.895401000977,104.00373,103.92638,103.94858,102.99022,102.50974,102.96872,103.82701,104.75205,104.88085,104.06434,103.4733,103.0775,101.6798,102.1367,101.3944,100.5959,99.42346,103.3853,,
Italy,ITA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.8654632568359,100.83674621582,104.163467407227,103.79634,103.02056,101.65871,101.82959,101.59212,101.57581,102.35283,103.43785,103.63318,102.87476,102487,101.8984,100.8814,101.6437,100.8938,100.1647,99.42758,100.2826,,
Italy,ITA,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.068046569824,101.443687438965,104.539329528809,103.90278,103.48534,102.83338,102.4251,102.06314,102.29095,103.10948,104.11291,104.2742,103.4859,102.9937,102.5043,101.2919,101.8973,101.1514,100.3867,99.42546,101.8794,,
Italy,ITA,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,10.8835000991821,11.3340301513672,10.95841,10.69891,10.59096,10.8275,10.61624,10.49472,10.55403,10.32595,,,,,,12.03423,12.06786,12.02716,11.12385,11.48066,,
Italy,ITA,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.4972381591797,48.3269081115723,48.4726295471191,48.62412,48.47027,48.1449,48.40725,48.44501,48.31821,48.31557,48.31846,48.32371,48.33819,48.38446,48.31873,48.38069,48.43428,48.40925,48.40607,48.50575,47.77543,,
Italy,ITA,"Primary education, pupils",SE.PRM.ENRL,2810158,,2875852,2836333,2810337,2789880,2778877,2768386,2771247,2790254,2820150,2830056,2819193,2822146,2827564,2818734,2825400,2827109,2820696,2805761,2792414,,
Italy,ITA,"Primary education, duration (years)",SE.PRM.DURS,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
Italy,ITA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,92.05681,,,,92.23941,92.55968,92.71868,93.10191,93.41809,93.69987,93.97998,94.38955,,95.00383,95.26946,,,,
Italy,ITA,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,94.4656,,,,95.04746,95.27177,95.41997,95.65722,95.76408,95.9849,96.14257,96.41016,,96.71524,96.95456,,,,
Italy,ITA,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,,,,,89.88159,,,,89.67619,90.08117,90.24762,90.76409,91.27344,91.61377,92.00785,92.54589,,93.44376,93.73258,,,,
Italy,ITA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.8062591552734,,100.713638305664,101.74487,104.91228,103.36188,103.70881,102.13256,100.30556,100.41952,102.36107,105.73237,103.60319,104.2058,105.3639,101.4162,100.3593,100.1127,99.80955,97.74971,98.81698,,
Italy,ITA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,95.9154510498047,,101.12223815918,101.65205,105.10775,103.68349,104.04712,102.3199,100.68654,101.04942,102906,105.89544,104.37979,104.5451,106.0644,101.6233,100.1887,100.1106,99.58043,98.01231,98.88486,,
Italy,ITA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,95.6908493041992,,100.282173156738,101.84284,104.70604,103.02277,103.35207,101.93493,99.90356,99.75511,101.78524,105.55999,102.78248,103.8473,104.6227,101.1965,100.5405,100115,100.0532,97.47014,98.74485,,
