Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
European Union,EUU,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,7.91494971998304,7.71228048948497,7.45894490371437,7.30177574253117,7.2138291484979,6.99160421972647,6.95283508103732,6.75960368710305,6.55759472025184,6.36503540346651,6.28424202633904,6.29426448752542,6.14149775278688,6.07015970556126,5.96143592476041,5.88307390721768,5.7647427198853,5.66345095068295,5.59865623949581,5.52982580478343,5.43589330293011,5.35573977224732,5.32209734184028,5.60145698850332,,,,,
European Union,EUU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,80.6495408431493,80.8631104890122,81.8746132172052,84.2894307577468,84.9671055336387,86.0216734216579,87.4054828591926,87.5678866959262,86.7245533146259,88.4039911542303,88.9701412589886,89.5345989511616,90.3515482055594,90.8060364979026,91.0694710219435,91.3210496050658,92.4674621218048,93.0746277596897,93.0667183281017,92.9619411158774,93.2724337291592,93.5001031498221,94.2110308041612,94.0403522701426,93.7662951692431,93.3637105742519,93.21993214476,93.7525272768726,93.8421594042946
European Union,EUU,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,88.0537657979049,90.7564569460543,91.8353057619057,88.533833398374,91.1714511862215,92.1699007229416,93.2797105521535,93.601433713201,93.5975997687368,95.1753776066981,93.4511704171603,94.7248465144899,94.9531344547381,95.9782315569152,95.7790788389392,95.6164689954869,96.3080112095465,96.2408009075776,96.2416581261166,96.0765202088913,96.4918166468292,96.3543544452679,96.671308672082,96.2799071681956,95.9554367622371,95.2964282368381,94.8883275868452,94.4273560283189,94.2058419775696
European Union,EUU,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,72.501598396869,73.529089349136,73.4069252456728,75.0184807740821,76.8457178641832,77.7001012515206,80.9540649724925,81.79966782372,82.8711156136703,83.6700625594637,85.0087299279131,85.7531847603671,87.8990657122965,86.2489372362017,86.5193234351858,88.3823744009156,90.3467540512161,90.9825725669565,91.3353871351612,91.3951541282904,91.477432201642
European Union,EUU,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Incidence of HIV (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,0.13346800719558,0.127392849924404,0.124831921258686,0.123704011111282,0.123039103482282,0.120428018290565,0.117479779407763,0.134218492254466,0.131789859468518,0.143835972133362,0.140762314692261,0.144287171527303,0.140166856087593,0.140341424384435,0.141933004283301,0.142315201624151,0.145328649578031,0.142312418295509,0.124541435522421,0.124450711817707,0.121080388219643,0.120082324169222,0.119894118179895,0.118459981873079,0.118219322408012,0.116522064603029,0.1163753380392,0.111502248245189,0.112177408574873
European Union,EUU,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,43.7796115955158,47.889900128866,50.3778162911612,52.5079084858172,54.8147430785006,56.2749643212386,59.0190750965171,61.0209226269069,63.7843474933027,65.1666855953057,67.1025368103601,68.4092388340634,69.8296154043998,71.5571059431525,73.0719401041667,75.0747308014701,78.4390875137539,82.6801843317972,83.2051557465091
European Union,EUU,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.112786793626542,0.1,0.1,0.10326182339896,0.103304760144142,0.103337363846371,0.103351369571435,0.103357221032676,0.103355214447018,0.10378486722317,0.104228201419991,0.104671013156851,0.104175648903737,0.100935937657488,0.100471490087993,0.100472655035367,0.100469430782218,0.1,0.1,0.1,0.100439065419265,0.100425141228293,0.100405984670046,0.100384845383334,0.100365163931592,0.100349769786898,0.100341966754664,0.1,0.1
European Union,EUU,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.100441939483922,0.100892876477843,0.100452067674378,0.100457627977506,0.100462027697933,0.100463946674141,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
European Union,EUU,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,94.4733362785057,94.5874494504839,94.7208459471967,94.8488398962653,95.0595914639739,95.1764161116204,95.3869058248503,95.6006800686239,95.812906531824,96.0132214359178,96.2363025611023,96.4486408779452,96.6658505283829,96.8576801231898,97.0480750894631,97.2478216042097,97.436314448261,97.554805113489,
European Union,EUU,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,99.7730580671503,99.7823198296923,99.7914635718669,99.7954485778785,99.7990014189071,99.5916188486942,99.5952468853488,99.5984105278999,99.6012939274285,99.6071007875277,99.6399988675437,99.6712879586936,99.7019156386075,99.7271473162479,99.752081456565,99.7806366203794,99.8091620867698,99.8379116372732,
European Union,EUU,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,,,,,,,,99.9073173629044,99.9105839720891,99.9131371350938,99.9111549170549,99.9089177496328,99.8464054134014,99.8446940762053,99.8428449875726,99.8410317024429,99.8393438580938,99.8447939654046,99.8495502738261,99.8526611031226,99.8541246961139,99.856360061493,99.8638613791658,99.8712835858722,99.8784321288626,
European Union,EUU,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,99.4168809308177,99.4388122565976,99.4614013371309,99.4774458083481,99.4929720413449,98.9070658358653,98.9172264497056,98.9261438646996,98.9341190711072,98.9533721735178,99.0568467340251,99.1580053593263,99.2632044766113,99.3537556100189,99.4422735235626,99.5306591042902,99.6204569416085,99.7134030194135,
European Union,EUU,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,6.1984072783189,5.94549057099936,5.72935727086749,5.48830357565712,5.24605709856684,4.97196864402382,4.71593241034815,4.44284559631742,4.22470288230691,4.01352431294297,3.85259151289479,3.69773918687412,3.58635800982749,3.4747150646914,3.33503029707251,3.21961553886103,3.10234446258208,2.97344365746024,2.85906517553024,2.78050512514099,2.69213497643796,2.64455020585538,2.58943181703164,2.54656032178968,2.51375556276281,2.47435623652205,2.43207002503544,2.36348717797919,2.32008650642246
European Union,EUU,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,,,,,,,,,,,17.2200964591686,,,,,15.3203204522059,,,,,13.8471105284219,,,,,12.8824768084216,12.5862061259083,,
European Union,EUU,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,22.7254586648696,,,,,20.1368850544556,,,,,18.117794005467,,,,,16.7685054996564,16.3286835938504,,
European Union,EUU,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,,,,,,,,11.9217319389914,,,,,10.6418376042381,,,,,9.70126675069311,,,,,9.15394911681542,8.9730626178386,,
European Union,EUU,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,13.2167221907768,,,,,,,,,,7.7605668211514,,,,,,,,,,5.31462135025341,,,,,4.64340050737528,,,4.32403360951159
European Union,EUU,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,10.4234864645354,,,,,,,,,,6.31039048965649,,,,,,,,,,4.3662776525307,,,,,3.83702583907808,,,3.55790897000502
European Union,EUU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.8544450983944,11.2883706614329,10.7307055527117,10.1517586659138,9.6049257776401,9.0688877619861,8.56813308192789,8.1203764740039,7.73230290789898,7.36071219859037,7.06494244210477,6.78968006697651,6.56135508111117,6.35092696321776,6.13698522406946,5.89566168032336,5.64855517022549,5.429426739129,5.2087260153955,5.02600113073733,4.8837378084724,4.72542431810938,4.59671004222591,4.48179972491899,4.35792292300365,4.2664756418928,4.15472948388482,4.04740927963543,3.95121523498891
European Union,EUU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.139558546327242,0.142589721767286,0.142772367508372,0.163005004276108,0.163139572082891,0.166181556892298,0.166304710416344,0.169385296740603,0.16954230592949,0.170729223093648,0.18395011882839,0.185633840071834,0.186225128875073,0.207122812861506,0.207667817658685,0.213453494840739,0.213941700374443,0.230573488486554,0.231258477988653,0.231738475068828,0.23348514789113,0.23439881470016,0.234804778004074,0.234566952523876,0.231400286430899,0.231015275471881,0.230974413011151,0.2263605515253,0.218791688618523
European Union,EUU,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,25.0069055371311,25.1458236021886,25.4208944786112,25.825406330883,26.0073552306873,26.1902858027544,26.5324777448134,27.0622779216575,27.2824790762185,27.3361461367576,27.2447795762575,27.2315266886745,27.1859967352667,27.261063132015,27.1609910087979,27.2841490268415,27.2775494266143,27.2245983497839,27.18520404719,27.0854348270257,26.9584602467973,26.8963159071731,26.8386488259219,26.7600190963455,26.7021720654624,26.7215081246918,26.6678072659989,26.8559083589087,27.0176860359342
European Union,EUU,"Probability of dying at age 5-14 years (per 1,000 children age 5)",SH.DYN.0514,2.38930975556012,,,,,,,,,,1.7347764403395,,,,,,,,,,1.0959507664644,,,,,0.916725909689173,,,0.854925112048459
European Union,EUU,Number of neonatal deaths,SH.DTH.NMRT,35733,33820,31955,30149,28326,26472,24682,23072,21645,20425,19468,18780,18245,17765,17319,16857,16345,15806,15297,14827,14379,13945,13532,13174,12867,12587,12305,11981,11621
European Union,EUU,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,89.3194892424337,,,,,,,,,,90.6212384516576,,,,,90.254266409872,90.2429133338746,,
European Union,EUU,Number of under-five deaths,SH.DTH.MORT,69506,65325,61155,57005,52974,49199,45802,42801,40144,37862,35986,34499,33305,32303,31401,30496,29545,28581,27636,26718,25844,25016,24200,23386,22595,21861,21175,20515,19853
European Union,EUU,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,5.24169138466865,,,,,,,,,,4.66851547540374,,,,,4.36230545290663,4.35524622906063,,
European Union,EUU,Number of infant deaths,SH.DTH.IMRT,57426,53905,50416,46972,43654,40567,37805,35378,33233,31390,29883,28703,27773,27005,26309,25599,24825,24026,23225,22438,21682,20963,20262,19572,18913,18297,17734,17190,16648
European Union,EUU,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,5.4530633584163,,,,,,,,,,4.73574403706843,,,,,5.40357541504185,5.41364246449778,,
European Union,EUU,Number of deaths ages 5-14 years,SH.DTH.0514,15120,,,,,,,,,,10026,,,,,,,,,,5744,,,,,4901,,,4619
European Union,EUU,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,24.0859803837958,22.4077650096109,20.9188890614452,19.6222792294973,18.5614304005312,17.6783853274278,16.9484813967757,16.3675520198778,15.8888699128164,15.5326536616391,15.220416100472,14.9866224143337,14.8670954374306,14.7978725402548,14.7842230627476,14.7673986753845,14.7547883641901,14.719586623677,14.7353042401562,14.7861998468776,14.9113922114144,15.153931156578,15.5286724543978,16.0118511412928,16.6505696065524,17.4420618251349,18.431179996007,,
European Union,EUU,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,21.2369720128049,20.0498581587586,18.9515757341343,17.981942196095,17.1104299707048,16.4229711528293,15.8182616426897,15.3424158322887,14.9732629473446,14.6556484131116,14.3867165207559,14.1584137270005,13.9733867064994,13.8208571924324,13.677216489417,13.563887202895,13.4648635189755,13.3592235838832,13.3031811087683,13.2915345200626,13.311561996667,13.3812077672876,13.52995044872,13.7588026098936,14.1591940514386,14.6687154822439,15.2981571734564,,
European Union,EUU,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,24.2415904490521,22.6069648743386,21.1428435914109,19.8779755139539,18.8094242961791,17.9195157798814,17.2007524852206,16.5991591381883,16.1411937498065,15.7518543105448,15.4692768771883,15.252423740265,15.0935666696075,15.0348514608019,15.0092922147092,15.0056947860447,15.0004059143527,14.9885719931353,14.9585472072437,15.0268495404562,15.1510855295691,15.3926071490802,15.743328097558,16.208243698572,16.8492865365132,17.6211768440659,18.6027337165806,,
European Union,EUU,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,18.4951006153124,,,,,,18.3624216430123,,
European Union,EUU,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,,,,,11.4952789105412,,,,,,11.3293370855943,,
European Union,EUU,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,4.93215811808091,,,,,,4.715148533975,,
European Union,EUU,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,3.23357569034092,,,,
European Union,EUU,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),SG.NOD.CONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no),SG.MMR.LEVE.EP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no),SG.LAW.NODC.HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
